ID;Time;Excluded;Exp;List;Condition;Item;Rating1;Answer1;Answer1Name;Answer2;Answer2Name;Answer3;Answer3Name;Answer4;Answer4Name;Canonical;Shift;Split;NC
84kmdqtd0jbblo7lk7s5as3er1;1,60E+13;0;cs;3;3;5;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;3;5;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;1;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;4;8;5;0;canon;0;split;1;shift;0;nc;0;1;0;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;3;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;1;7;5;0;canon;1;split;0;shift;0;nc;0;0;1;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;4;8;3;1;canon;0;split;0;shift;0;nc;1;0;0;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;1;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;4;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;4;8;5;1;canon;0;split;1;shift;0;nc;1;1;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;1;7;5;1;canon;1;split;1;shift;0;nc;1;1;1;0
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;1;7;7;1;canon;1;split;0;shift;0;nc;1;0;1;0
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;4;8;2;1;canon;0;split;1;shift;1;nc;1;1;0;1
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;4;8;4;0;canon;1;split;0;shift;0;nc;0;0;1;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;1;7;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;1;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;4;8;5;1;canon;0;split;1;shift;0;nc;1;1;0;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;3;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;1;7;5;0;canon;1;split;0;shift;0;nc;0;0;1;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;4;8;3;1;canon;0;split;1;shift;0;nc;1;1;0;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;4;8;4;1;canon;0;split;0;shift;0;nc;1;0;0;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;1;7;6;1;canon;1;split;0;shift;0;nc;1;0;1;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;1;7;5;0;canon;1;split;0;shift;0;nc;0;0;1;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;4;8;3;0;canon;0;split;1;shift;0;nc;0;1;0;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;1;7;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;4;8;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;3;5;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;4;8;6;1;canon;0;split;1;shift;0;nc;1;1;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;1;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;1;7;7;1;canon;1;split;1;shift;0;nc;1;1;1;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;4;8;4;0;canon;0;split;1;shift;0;nc;0;1;0;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;1;7;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;4;8;3;1;canon;0;split;0;shift;0;nc;1;0;0;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;3;5;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;4;8;7;0;canon;0;split;1;shift;0;nc;0;1;0;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;1;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;3;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;1;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;4;8;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;3;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;2;7;6;1;canon;0;split;1;shift;0;nc;1;1;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;2;7;6;1;canon;1;split;0;shift;0;nc;1;0;1;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;3;6;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;2;7;4;1;canon;1;split;1;shift;0;nc;1;1;1;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;4;5;6;0;canon;0;split;1;shift;0;nc;0;1;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;2;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;3;6;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;2;7;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;1;8;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;2;7;3;0;canon;1;split;0;shift;0;nc;0;0;1;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;4;5;4;1;canon;0;split;0;shift;0;nc;1;0;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;2;7;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;2;7;4;0;canon;1;split;0;shift;0;nc;0;0;1;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;2;7;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;1;8;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;1;8;4;0;canon;0;split;1;shift;0;nc;0;1;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;3;6;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;2;7;7;0;canon;0;split;0;shift;1;nc;0;0;0;1
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;3;6;6;0;canon;1;split;0;shift;0;nc;0;0;1;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;2;7;3;0;canon;1;split;0;shift;0;nc;0;0;1;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;3;6;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;2;7;6;0;canon;0;split;1;shift;0;nc;0;1;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;4;5;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;1;8;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;4;5;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;1;8;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;2;7;4;0;canon;1;split;0;shift;0;nc;0;0;1;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;3;6;5;1;canon;0;split;0;shift;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;4;5;4;1;canon;0;split;0;shift;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;2;7;4;1;canon;0;split;0;shift;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;3;6;3;1;canon;0;split;0;shift;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;2;7;7;0;canon;1;split;0;shift;0;nc;0;0;1;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;3;6;6;1;canon;0;split;0;shift;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;2;7;5;1;canon;0;split;1;shift;0;nc;1;1;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;2;7;6;1;canon;1;split;1;shift;0;nc;1;1;1;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;2;7;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;3;6;3;1;canon;0;split;0;shift;0;nc;1;0;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;4;5;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;2;7;5;1;canon;1;split;1;shift;0;nc;1;1;1;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;3;6;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;2;7;1;0;canon;1;split;0;shift;0;nc;0;0;1;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;1;8;7;1;canon;0;split;0;shift;0;nc;1;0;0;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;4;5;1;1;canon;0;split;0;shift;0;nc;1;0;0;0
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;3;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;2;4;3;0;shift;1;canon;1;split;1;nc;1;0;1;1
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;2;4;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;4;2;2;1;shift;1;canon;1;split;1;nc;1;1;1;1
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;4;2;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;2;4;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;3;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;3;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;4;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;4;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;3;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;4;2;1;0;shift;1;canon;0;split;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;2;4;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;1;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;4;2;2;1;shift;0;canon;0;split;0;nc;0;1;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;2;4;3;1;shift;0;canon;0;split;0;nc;0;1;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;2;4;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;1;1;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;4;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;3;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;2;4;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;3;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;3;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;4;2;5;1;shift;1;canon;0;split;0;nc;1;1;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;3;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;2;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;3;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;2;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;4;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;2;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;4;2;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;2;4;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;4;2;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;1;1;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;4;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;2;4;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;3;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;3;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;3;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;2;4;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;2;4;1;0;shift;1;canon;0;split;0;nc;1;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;4;2;3;0;shift;0;canon;0;split;1;nc;0;0;0;1
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;2;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;3;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;4;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;2;4;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;3;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;4;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;4;2;7;1;shift;1;canon;0;split;0;nc;1;1;0;0
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;3;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;3;3;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;4;2;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
