ID;Time;Excluded;Exp;List;Condition;Item;Rating1;Answer1;Answer1Name;Answer2;Answer2Name;Answer3;Answer3Name;Answer4;Answer4Name;Canonical;Shift;Split;NC
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;3;3;4;0;shift;0;canon;0;split;0;nc;0;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;4;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;3;3;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;2;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;2;4;5;1;shift;1;canon;0;split;0;nc;1;1;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;4;2;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;2;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;3;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;2;4;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;1;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;1;1;4;0;shift;0;canon;0;split;0;nc;0;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;3;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;4;2;3;1;shift;1;canon;0;split;0;nc;1;1;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;1;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;2;1;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;4;3;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;4;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;1;2;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;3;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;3;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;4;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;2;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;3;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;2;1;6;0;shift;0;canon;1;split;0;nc;0;0;1;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;4;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;2;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;4;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;2;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;4;3;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;2;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;3;4;5;0;shift;0;canon;1;split;0;nc;0;0;1;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;3;4;6;0;shift;0;canon;1;split;0;nc;0;0;1;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
6a467olq3p6iks3jgardtnfoj5;1,60E+13;0;cs;2;3;4;6;0;shift;0;canon;1;split;0;nc;0;0;1;0
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;3;4;6;0;shift;0;canon;1;split;0;nc;0;0;1;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;4;3;1;0;shift;1;canon;0;split;0;nc;1;0;0;0
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;2;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
lsi6pke78h3jq6qggcbl83uqh6;1,60E+13;0;cs;2;4;3;1;1;shift;0;canon;0;split;0;nc;0;1;0;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;4;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
6a467olq3p6iks3jgardtnfoj5;1,60E+13;0;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
hqo6q10ms5lidhavl3mgs7kcd0;1,60E+13;0;cs;2;4;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
v85qv9srt4u0jtnh73ipikjse0;1,60E+13;0;cs;2;4;3;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
qsq0p0j280jcocvh67r09bds10;1,60E+13;0;cs;2;2;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
hqo6q10ms5lidhavl3mgs7kcd0;1,60E+13;0;cs;2;1;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;4;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
0jfgpaneh0e5necv3nmk8h1pe6;1,60E+13;0;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
44d5hu3n5aakf4fp31c1ujj8n4;1,60E+13;1;cs;2;4;3;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
hqo6q10ms5lidhavl3mgs7kcd0;1,60E+13;0;cs;2;2;1;7;0;shift;0;canon;0;split;1;nc;0;0;0;1
44d5hu3n5aakf4fp31c1ujj8n4;1,60E+13;1;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
qsq0p0j280jcocvh67r09bds10;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
7aoc8251emed1op9emkmhjl071;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
44d5hu3n5aakf4fp31c1ujj8n4;1,60E+13;1;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
hqo6q10ms5lidhavl3mgs7kcd0;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
7aoc8251emed1op9emkmhjl071;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
l6dv83vsn0utnjth5bfqvluf84;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
7aoc8251emed1op9emkmhjl071;1,60E+13;0;cs;2;4;3;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
v85qv9srt4u0jtnh73ipikjse0;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
l6dv83vsn0utnjth5bfqvluf84;1,60E+13;0;cs;2;3;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
7aoc8251emed1op9emkmhjl071;1,60E+13;0;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
qsq0p0j280jcocvh67r09bds10;1,60E+13;0;cs;2;4;3;7;1;shift;1;canon;0;split;0;nc;1;1;0;0
44d5hu3n5aakf4fp31c1ujj8n4;1,60E+13;1;cs;2;3;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v85qv9srt4u0jtnh73ipikjse0;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;2;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
v85qv9srt4u0jtnh73ipikjse0;1,60E+13;0;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
lsi6pke78h3jq6qggcbl83uqh6;1,60E+13;0;cs;2;1;2;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
l6dv83vsn0utnjth5bfqvluf84;1,60E+13;0;cs;2;4;3;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
qsq0p0j280jcocvh67r09bds10;1,60E+13;0;cs;2;3;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
0jfgpaneh0e5necv3nmk8h1pe6;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
lsi6pke78h3jq6qggcbl83uqh6;1,60E+13;0;cs;2;3;4;3;0;shift;0;canon;1;split;0;nc;0;0;1;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;3;4;7;0;shift;0;canon;1;split;0;nc;0;0;1;0
l6dv83vsn0utnjth5bfqvluf84;1,60E+13;0;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
6a467olq3p6iks3jgardtnfoj5;1,60E+13;0;cs;2;4;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
lsi6pke78h3jq6qggcbl83uqh6;1,60E+13;0;cs;2;2;1;3;1;shift;0;canon;0;split;0;nc;0;1;0;0
0jfgpaneh0e5necv3nmk8h1pe6;1,60E+13;0;cs;2;1;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
6a467olq3p6iks3jgardtnfoj5;1,60E+13;0;cs;2;2;1;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
0jfgpaneh0e5necv3nmk8h1pe6;1,60E+13;0;cs;2;4;3;1;1;shift;0;canon;0;split;0;nc;0;1;0;0
6dsq7csg7gb69br890clrvrqu0;1,60E+13;0;cs;2;3;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
a3d1fe9f5k4cuipov351d52835;1,60E+13;0;cs;2;2;1;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
6dsq7csg7gb69br890clrvrqu0;1,60E+13;0;cs;2;4;3;1;0;shift;1;canon;0;split;0;nc;1;0;0;0
6dsq7csg7gb69br890clrvrqu0;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
6dsq7csg7gb69br890clrvrqu0;1,60E+13;0;cs;2;2;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
a3d1fe9f5k4cuipov351d52835;1,60E+13;0;cs;2;3;4;6;0;shift;0;canon;1;split;0;nc;0;0;1;0
a3d1fe9f5k4cuipov351d52835;1,60E+13;0;cs;2;4;3;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
a3d1fe9f5k4cuipov351d52835;1,60E+13;0;cs;2;1;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
146so3q1i3es0cujvs51ignhb5;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
146so3q1i3es0cujvs51ignhb5;1,60E+13;0;cs;3;2;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
146so3q1i3es0cujvs51ignhb5;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
146so3q1i3es0cujvs51ignhb5;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
250qb2p14shgkovr3nb0d74jb2;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
250qb2p14shgkovr3nb0d74jb2;1,60E+13;0;cs;3;4;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
250qb2p14shgkovr3nb0d74jb2;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;1;split;0;nc;1;0;1;0
250qb2p14shgkovr3nb0d74jb2;1,60E+13;0;cs;3;2;2;5;1;shift;1;canon;0;split;0;nc;1;1;0;0
3m55e6ioqkn7501c18omfu7a83;1,60E+13;0;cs;3;2;2;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
3m55e6ioqkn7501c18omfu7a83;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
3m55e6ioqkn7501c18omfu7a83;1,60E+13;0;cs;3;1;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
3m55e6ioqkn7501c18omfu7a83;1,60E+13;0;cs;3;4;4;5;0;shift;1;canon;1;split;0;nc;1;0;1;0
84kmdqtd0jbblo7lk7s5as3er1;1,60E+13;0;cs;3;4;4;5;0;shift;1;canon;1;split;0;nc;1;0;1;0
84kmdqtd0jbblo7lk7s5as3er1;1,60E+13;0;cs;3;1;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
84kmdqtd0jbblo7lk7s5as3er1;1,60E+13;0;cs;3;2;2;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
84kmdqtd0jbblo7lk7s5as3er1;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;2;2;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
8nq82kqooevu7h932914l66cs5;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;1;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
9g0d0vsnd0urm0u1dullhtpb01;1,60E+13;0;cs;3;2;2;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;4;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
bguvqmfo71ch5uetr75jmsc065;1,60E+13;0;cs;3;2;2;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;2;2;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;4;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ckcq0io57sp9h5fdb8kfrtctv1;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;2;2;2;1;shift;1;canon;0;split;0;nc;1;1;0;0
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;4;4;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
ehf2e7d97vfbum2p5hdf5joqv4;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;2;2;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
embbcc4m6ao7lmq7ralgbokek1;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;3;1;5;0;shift;1;canon;1;split;0;nc;1;0;1;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;2;2;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
iq5rs1o9s87gfk0b3a199rcag5;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;1;split;0;nc;1;0;1;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;2;2;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;1;3;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
ishf7bjvausmtbr1shnj7eab50;1,60E+13;0;cs;3;4;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;2;2;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;1;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
j1ubsqvvuomqmpgf7ohu9bhd85;1,60E+13;0;cs;3;4;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
l98vqgu3ihv4e3fto90sj9es53;1,60E+13;0;cs;3;2;2;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;2;2;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
mpqbg8jbjorhl8k893ir71ba84;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;2;2;3;1;shift;1;canon;0;split;0;nc;1;1;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;4;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
nei0pvk7643i704p6k83n951i1;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;4;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;2;2;7;1;shift;1;canon;0;split;0;nc;1;1;0;0
o2sdvjlqi66e557ctsdp5i9cd0;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;2;2;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;3;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;1;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
p4r6ugtr9cv9iadufnh83bnl20;1,60E+13;0;cs;3;4;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;2;2;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
u08t2e0506hhp272a9ulg2eie7;1,60E+13;0;cs;3;4;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;2;2;7;1;shift;0;canon;0;split;0;nc;0;1;0;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;3;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;1;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
v043c0o6k0mt0n02rt27pvs5g5;1,60E+13;1;cs;3;4;4;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;4;1;4;1;shift;1;canon;0;split;0;nc;1;1;0;0
1n3ort2nvpgl347ab0db4pv1d5;1,60E+13;0;cs;4;2;3;5;1;shift;1;canon;0;split;0;nc;1;1;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;2;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;4;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
3d42c5r1ffpd6kflnp95slskb6;1,60E+13;0;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;2;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;4;1;5;1;shift;1;canon;1;split;0;nc;1;1;1;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
3q30o8795j1depsvbss2i497o7;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;2;3;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;3;2;7;0;shift;1;canon;0;split;1;nc;1;0;0;1
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;4;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
58m1m8803qpb8peskdgbivhb92;1,60E+13;1;cs;4;1;4;7;1;shift;1;canon;0;split;0;nc;1;1;0;0
