ID;Time;Excluded;Exp;List;Condition;Item;Rating1;Answer1;Answer1Name;Answer2;Answer2Name;Answer3;Answer3Name;Answer4;Answer4Name;Canonical;Shift;Split;NC
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;3;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;2;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
5tpge5k9875l81do09t4pvjbu5;1,60E+13;0;cs;4;4;1;5;1;shift;1;canon;0;split;0;nc;1;1;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;3;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;4;1;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
6hrfl3lvkjljnmjkr882t8k1h0;1,60E+13;0;cs;4;2;3;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;2;3;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
7637u0cpkv0hn0aue2f6bel8k1;1,60E+13;0;cs;4;4;1;6;1;shift;0;canon;0;split;0;nc;0;1;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;4;1;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
ap4ctsm8tvdki157hejmd2bd90;1,60E+13;0;cs;4;2;3;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;4;1;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;2;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
b6i7ptclbpg8eoa541d8u7r2r4;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;3;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;2;3;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
e2kc5ji06i3hleehum91m93l24;1,60E+13;0;cs;4;4;1;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;2;3;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;1;4;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;3;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
e85pnea9pi42ooj6kmhbr89kc5;1,60E+13;0;cs;4;4;1;5;1;shift;0;canon;0;split;0;nc;0;1;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;4;1;3;1;shift;0;canon;0;split;0;nc;0;1;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;2;3;2;1;shift;0;canon;0;split;0;nc;0;1;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;3;2;5;0;shift;1;canon;0;split;0;nc;1;0;0;0
f1o3vkltpjj9l1lnl6hbt27204;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;3;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;4;1;4;1;shift;0;canon;0;split;0;nc;0;1;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;2;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
in8bmbtvknsalhshmligc20k65;1,60E+13;1;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;3;2;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;4;1;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;2;3;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
ktc2ueja7ggb28ncq2m4ds7gp3;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;2;3;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;3;2;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
mi7mo83ig9m2l9afac68bceh23;1,60E+13;1;cs;4;4;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;2;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
pd56ktrn6lf7a6amk4pkjtjd11;1,60E+13;0;cs;4;4;1;6;1;shift;1;canon;1;split;0;nc;1;1;1;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;2;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
sb1s7tnpm20jh32oa4ua0c7ig4;1,60E+13;1;cs;4;4;1;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;2;3;1;0;shift;1;canon;0;split;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;3;2;3;0;shift;1;canon;0;split;0;nc;1;0;0;0
si2krucu3q2s8kc5htclqq0v21;1,60E+13;1;cs;4;4;1;3;1;shift;0;canon;0;split;0;nc;0;1;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;3;2;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;1;4;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;4;1;5;1;shift;1;canon;0;split;0;nc;1;1;0;0
tm21as03afmsrg4oli14ln5566;1,60E+13;0;cs;4;2;3;6;0;shift;1;canon;0;split;0;nc;1;0;0;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;1;4;7;0;shift;1;canon;0;split;0;nc;1;0;0;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;2;3;2;0;shift;1;canon;0;split;0;nc;1;0;0;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;4;1;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
vhrljgnisodcuoqrtaa9o0vct6;1,60E+13;1;cs;4;3;2;4;0;shift;1;canon;0;split;0;nc;1;0;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;2;9;4;0;split;0;canon;1;shift;0;nc;0;1;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;2;9;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;2;9;4;0;split;0;canon;1;shift;0;nc;0;1;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;2;9;5;0;split;0;canon;1;shift;0;nc;0;1;0;0
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;2;9;6;1;split;0;canon;0;shift;0;nc;0;0;1;0
6a467olq3p6iks3jgardtnfoj5;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
7aoc8251emed1op9emkmhjl071;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
hqo6q10ms5lidhavl3mgs7kcd0;1,60E+13;0;cs;2;2;9;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
l6dv83vsn0utnjth5bfqvluf84;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
v85qv9srt4u0jtnh73ipikjse0;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
44d5hu3n5aakf4fp31c1ujj8n4;1,60E+13;1;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
qsq0p0j280jcocvh67r09bds10;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
0jfgpaneh0e5necv3nmk8h1pe6;1,60E+13;0;cs;2;2;9;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
lsi6pke78h3jq6qggcbl83uqh6;1,60E+13;0;cs;2;2;9;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;2;9;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
6dsq7csg7gb69br890clrvrqu0;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
a3d1fe9f5k4cuipov351d52835;1,60E+13;0;cs;2;2;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;4;10;5;1;split;1;canon;0;shift;1;nc;1;0;1;1
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;4;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;3;11;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
5v9o16a8i0nce8ia3vcdueve02;1,60E+13;0;cs;1;2;12;2;0;split;0;canon;0;shift;1;nc;0;0;0;1
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;3;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;2;12;2;0;split;0;canon;1;shift;0;nc;0;1;0;0
bg95afgc4si286bvqama3kpbt0;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;4;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;3;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;2;12;3;0;split;0;canon;1;shift;0;nc;0;1;0;0
44f4j25408dhl49be3rt89s4u6;1,60E+13;0;cs;1;1;9;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;3;11;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;1;9;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;4;10;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;3;11;3;0;split;1;canon;0;shift;0;nc;1;0;0;0
6or81494p19h5mdmn02fgung63;1,60E+13;0;cs;1;2;12;3;0;split;1;canon;0;shift;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;4;10;3;0;split;0;canon;1;shift;0;nc;0;1;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;4;10;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;3;11;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;2;12;2;0;split;0;canon;1;shift;0;nc;0;1;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;2;12;3;0;split;0;canon;1;shift;0;nc;0;1;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;2;12;1;0;split;1;canon;0;shift;0;nc;1;0;0;0
ppqk5oj8uvr21je0ol4249n6h1;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
62891s2dqchojovem9ho655o10;1,60E+13;0;cs;1;1;9;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;4;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;3;11;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;1;9;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;3;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;2;12;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
kd4041435ag3e0gd7u0vi0e4e5;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
ra9te4vaq9e3vlj9ursf632cs6;1,60E+13;1;cs;1;4;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;1;9;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;4;10;3;0;split;1;canon;0;shift;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;2;12;6;0;split;0;canon;1;shift;1;nc;0;1;0;1
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;2;12;5;0;split;0;canon;1;shift;0;nc;0;1;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;2;12;1;0;split;0;canon;0;shift;1;nc;0;0;0;1
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;4;10;1;0;split;1;canon;0;shift;0;nc;1;0;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;2;12;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;3;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;4;10;5;0;split;1;canon;1;shift;0;nc;1;1;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;3;11;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;1;9;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;4;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;2;12;3;0;split;1;canon;0;shift;0;nc;1;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;4;10;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;1;9;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;2;12;7;0;split;0;canon;1;shift;0;nc;0;1;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;3;11;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;3;11;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;4;10;3;0;split;1;canon;1;shift;0;nc;1;1;0;0
psh1s3ogg8v0dpjicqe0sohb43;1,60E+13;0;cs;1;3;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;2;12;1;0;split;1;canon;0;shift;0;nc;1;0;0;0
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;3;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
3l49gkfmupf9p16a4q55n93fm0;1,60E+13;0;cs;1;2;12;1;0;split;1;canon;1;shift;0;nc;1;1;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;2;12;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;4;10;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
5qjrn9emh99gsfvna1tke4g1g5;1,60E+13;0;cs;1;1;9;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;3;11;4;0;split;0;canon;0;shift;0;nc;0;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;3;11;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
tidgq1g5072le4gj0dgii5q796;1,60E+13;0;cs;1;1;9;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;1;9;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
v23minmav2lgb9mp93a5u8k9h7;1,60E+13;0;cs;1;4;10;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;1;9;5;0;split;0;canon;0;shift;0;nc;0;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;3;11;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;1;9;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
8fhbuh5b7s0ff8eg47akaleee1;1,60E+13;0;cs;1;4;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
a4jguvmv6smiprhprf6o6k3fr3;1,60E+13;1;cs;1;3;11;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
q62k2kuac6s6usjqdmojldogb6;1,60E+13;0;cs;1;4;10;5;0;split;1;canon;1;shift;0;nc;1;1;0;0
ttr77pg3pkchkooi27js3vf8r0;1,60E+13;0;cs;1;3;11;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;4;10;3;0;split;1;canon;0;shift;0;nc;1;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;4;10;1;0;split;0;canon;0;shift;0;nc;0;0;0;0
v2e1dbdd26gb86fbn1csasp5j2;1,60E+13;0;cs;1;2;12;4;0;split;0;canon;0;shift;0;nc;0;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;3;11;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
u0heio0iobahvm3gip0nf3ktr2;1,60E+13;0;cs;1;2;12;3;0;split;1;canon;0;shift;0;nc;1;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;1;9;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
47n9cp5m8vpa0uo21619vvu6e0;1,60E+13;0;cs;1;2;12;2;0;split;0;canon;1;shift;0;nc;0;1;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;3;12;5;0;split;1;canon;0;shift;0;nc;1;0;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;4;11;2;0;split;1;canon;0;shift;0;nc;1;0;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;1;10;3;1;split;0;canon;0;shift;0;nc;0;0;1;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;1;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
efpqp8op9hfv6vlnc3i2v13575;1,60E+13;0;cs;2;4;11;2;0;split;0;canon;1;shift;0;nc;0;1;0;0
h54j8s6fmqc3nk4r7i7rqod2p4;1,60E+13;0;cs;2;3;12;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;1;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;4;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
jumt05u30tgqqufo1s5cjh7vd3;1,60E+13;0;cs;2;3;12;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;3;12;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;1;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;3;12;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;1;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;3;12;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;1;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;4;11;4;0;split;1;canon;0;shift;0;nc;1;0;0;0
37j68qd48roq357i8m4fobi0t4;1,60E+13;1;cs;2;3;12;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;4;11;1;0;split;0;canon;1;shift;0;nc;0;1;0;0
4eo7j91umock5t5r2reitdq5m0;1,60E+13;0;cs;2;4;11;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
q9nprsitmd17hjqh5bstld4493;1,60E+13;0;cs;2;4;11;4;0;split;0;canon;1;shift;0;nc;0;1;0;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;4;11;5;0;split;0;canon;1;shift;0;nc;0;1;0;0
bnmcifj5fpposk8d1eu584kt12;1,60E+13;0;cs;2;1;10;5;0;split;0;canon;0;shift;1;nc;0;0;0;1
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;3;12;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
ergkvlldc0ou89plbk79j49ck1;1,60E+13;0;cs;2;1;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
lsi6pke78h3jq6qggcbl83uqh6;1,60E+13;0;cs;2;1;10;6;0;split;1;canon;0;shift;0;nc;1;0;0;0
bkr5618vrtu2ff91h4rj75cic2;1,60E+13;1;cs;2;4;11;6;0;split;0;canon;1;shift;0;nc;0;1;0;0
hqo6q10ms5lidhavl3mgs7kcd0;1,60E+13;0;cs;2;1;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
v85qv9srt4u0jtnh73ipikjse0;1,60E+13;0;cs;2;1;10;7;0;split;1;canon;0;shift;0;nc;1;0;0;0
